date,experiment,strategy,nav,gross_nav_same_path,daily_return,gross_daily_return_same_path,transaction_cost,cumulative_transaction_cost
2024-08-23,monthly,single_low_volatility_20,1300993.2766089009,1377045.257337175,-0.002349159133029799,-0.002219706861712467,0.0,76051.98072827414
2024-08-26,monthly,single_low_volatility_20,1297632.9590300713,1373684.9397583455,-0.0025828861987575724,-0.0024402375745642413,0.0,76051.98072827414
2024-08-27,monthly,single_low_volatility_20,1291716.4479388462,1367768.4286671204,-0.00455946425378051,-0.0043070364389856675,0.0,76051.98072827414
2024-08-28,monthly,single_low_volatility_20,1288631.7772932914,1364683.7580215656,-0.002388040076811704,-0.002255257966848112,0.0,76051.98072827414
2024-08-29,monthly,single_low_volatility_20,1273745.4864787536,1349797.4672070278,-0.011552012822317437,-0.010908234766506597,0.0,76051.98072827414
2024-08-30,monthly,single_low_volatility_20,1276554.73517773,1352606.7159060042,0.0022055023776708094,0.00208123719834008,0.0,76051.98072827414
2024-09-02,monthly,single_low_volatility_20,1261327.159476824,1338915.9075665157,-0.011928650829676979,-0.01012179532933788,1536.7673614175685,77588.74808969171
2024-09-03,monthly,single_low_volatility_20,1260566.3563980914,1338155.104487783,-0.0006031766405856231,-0.0005682231979119434,0.0,77588.74808969171
2024-09-04,monthly,single_low_volatility_20,1255435.4200386785,1333024.16812837,-0.004070342138968397,-0.003834336051333098,0.0,77588.74808969171
2024-09-05,monthly,single_low_volatility_20,1264345.5622384592,1341934.3103281509,0.007097252520966935,0.006684156531303609,0.0,77588.74808969171
2024-09-06,monthly,single_low_volatility_20,1261207.9654865344,1338796.713576226,-0.0024815974727430135,-0.0023381150088915836,0.0,77588.74808969171
2024-09-09,monthly,single_low_volatility_20,1249136.5246562948,1326725.2727459865,-0.009571332532444576,-0.009016634644997024,0.0,77588.74808969171
2024-09-10,monthly,single_low_volatility_20,1245448.4045026999,1323037.1525923915,-0.0029525356762822863,-0.00277986726367363,0.0,77588.74808969171
2024-09-11,monthly,single_low_volatility_20,1233398.1089319924,1310986.857021684,-0.009675467508041047,-0.009108055315828256,0.0,77588.74808969171
2024-09-12,monthly,single_low_volatility_20,1237650.2513447113,1315238.999434403,0.0034475019719308886,0.00324346685090271,0.0,77588.74808969171
2024-09-13,monthly,single_low_volatility_20,1235184.7149667481,1312773.4630564398,-0.001992110756075305,-0.0018745919023260837,0.0,77588.74808969171
2024-09-18,monthly,single_low_volatility_20,1231980.5813417735,1309569.3294314651,-0.0025940521981450138,-0.002440736132428123,0.0,77588.74808969171
2024-09-19,monthly,single_low_volatility_20,1251748.7777823245,1329337.525872016,0.016045866907269835,0.015095188926830705,0.0,77588.74808969171
2024-09-20,monthly,single_low_volatility_20,1247553.4795677182,1325142.2276574099,-0.0033515496791927113,-0.0031559315320269787,0.0,77588.74808969171
2024-09-23,monthly,single_low_volatility_20,1249603.7407568942,1327192.4888465859,0.0016434254905741685,0.0015472008561681072,0.0,77588.74808969171
2024-09-24,monthly,single_low_volatility_20,1299493.8549290122,1377082.6030187039,0.039924747777962954,0.037590714678829906,0.0,77588.74808969171
2024-09-25,monthly,single_low_volatility_20,1333870.7418233776,1411459.4899130692,0.026454058835271077,0.02496356196716709,0.0,77588.74808969171
2024-09-26,monthly,single_low_volatility_20,1380637.6297783023,1458226.377867994,0.0350610343930291,0.03313370896518264,0.0,77588.74808969171
2024-09-27,monthly,single_low_volatility_20,1421286.202975311,1498874.9510650027,0.02944188418472704,0.027875351738211762,0.0,77588.74808969171
2024-09-30,monthly,single_low_volatility_20,1540504.0244609653,1618092.772550657,0.08388023554727009,0.07953820390483268,0.0,77588.74808969171
2024-10-08,monthly,single_low_volatility_20,1590122.7019459829,1670080.0220459576,0.03220937868200613,0.03212871992089261,2368.572010283073,79957.32009997478
2024-10-09,monthly,single_low_volatility_20,1494963.4575421102,1574920.777642085,-0.059843963165494896,-0.05697885319728346,0.0,79957.32009997478
2024-10-10,monthly,single_low_volatility_20,1515717.9546514344,1595675.2747514092,0.013882946104546878,0.013178121340425175,0.0,79957.32009997478
2024-10-11,monthly,single_low_volatility_20,1494230.3345587712,1574187.654658746,-0.014176529364663182,-0.013466160961860374,0.0,79957.32009997478
2024-10-14,monthly,single_low_volatility_20,1513209.1651910932,1593166.485291068,0.0127014090086226,0.012056269515362317,0.0,79957.32009997478
2024-10-15,monthly,single_low_volatility_20,1493836.93834689,1573794.2584468648,-0.012802081357838446,-0.012159574672865325,0.0,79957.32009997478
2024-10-16,monthly,single_low_volatility_20,1523158.28586081,1603115.6059607847,0.019628211594745704,0.01863099153942538,0.0,79957.32009997478
2024-10-17,monthly,single_low_volatility_20,1504175.404655803,1584132.7247557777,-0.012462842096728544,-0.011841242848877442,0.0,79957.32009997478
2024-10-18,monthly,single_low_volatility_20,1511341.56014824,1591298.8802482148,0.004764175421467565,0.004523709017842492,0.0,79957.32009997478
2024-10-21,monthly,single_low_volatility_20,1498206.1217055907,1578163.4418055655,-0.008691244116492691,-0.008254538858596061,0.0,79957.32009997478
2024-10-22,monthly,single_low_volatility_20,1507501.4541561173,1587458.774256092,0.006204308149498461,0.00588996817711851,0.0,79957.32009997478
2024-10-23,monthly,single_low_volatility_20,1516536.4459154017,1596493.7660153764,0.00599335525307465,0.005691481193593972,0.0,79957.32009997478
2024-10-24,monthly,single_low_volatility_20,1513467.6040301248,1593424.9241300996,-0.002023585976810738,-0.0019222385646617823,0.0,79957.32009997478
2024-10-25,monthly,single_low_volatility_20,1521036.277633109,1600993.5977330836,0.005000882465425738,0.004749940513900208,0.0,79957.32009997478
2024-10-28,monthly,single_low_volatility_20,1554243.2180455143,1634200.538145489,0.021831787249728674,0.020741457342130953,0.0,79957.32009997478
2024-10-29,monthly,single_low_volatility_20,1545284.3976845157,1625241.7177844904,-0.0057641045217263764,-0.005482081392021332,0.0,79957.32009997478
2024-10-30,monthly,single_low_volatility_20,1548817.6596124363,1628774.979712411,0.002286480037729577,0.002173991652600016,0.0,79957.32009997478
2024-10-31,monthly,single_low_volatility_20,1547511.057700905,1627468.3778008798,-0.0008436124829944713,-0.0008021991544602258,0.0,79957.32009997478
2024-11-01,monthly,single_low_volatility_20,1562585.7246299826,1644455.5050947147,0.009741233740502953,0.010437761818013813,1912.4603647572822,81869.78046473206
2024-11-04,monthly,single_low_volatility_20,1579605.8195446562,1661475.6000093883,0.010892263154844706,0.01034998810362664,0.0,81869.78046473206
2024-11-05,monthly,single_low_volatility_20,1587793.2211816106,1669663.0016463427,0.005183192879926635,0.004927789271722105,0.0,81869.78046473206
2024-11-06,monthly,single_low_volatility_20,1576646.8645623534,1658516.6450270854,-0.0070200303607306225,-0.006675812189805064,0.0,81869.78046473206
2024-11-07,monthly,single_low_volatility_20,1603905.509636113,1685775.290100845,0.017288998371443265,0.01643555713202649,0.0,81869.78046473206
2024-11-08,monthly,single_low_volatility_20,1594609.5209992744,1676479.3014640065,-0.005795845566331059,-0.005514369970556654,0.0,81869.78046473206
2024-11-11,monthly,single_low_volatility_20,1589233.5360555584,1671103.3165202904,-0.0033713488304943917,-0.003206711194717049,0.0,81869.78046473206
2024-11-12,monthly,single_low_volatility_20,1572126.623415566,1653996.4038802981,-0.010764253491938769,-0.010236897067270379,0.0,81869.78046473206
2024-11-13,monthly,single_low_volatility_20,1587977.3103286468,1669847.090793379,0.010082322045182224,0.009583265644287353,0.0,81869.78046473206
2024-11-14,monthly,single_low_volatility_20,1572616.299631488,1654486.0800962201,-0.0096733187541449,-0.009199052285596032,0.0,81869.78046473206
2024-11-15,monthly,single_low_volatility_20,1568525.7140493635,1650395.4945140956,-0.0026011339085593166,-0.0024724206696781215,0.0,81869.78046473206
2024-11-18,monthly,single_low_volatility_20,1585995.5675091082,1667865.3479738403,0.011137753945164253,0.01058525275778699,0.0,81869.78046473206
2024-11-19,monthly,single_low_volatility_20,1593583.9053652715,1675453.6858300036,0.004784589573652465,0.004549730507550809,0.0,81869.78046473206
2024-11-20,monthly,single_low_volatility_20,1607108.7402836278,1688978.5207483598,0.008487055418180844,0.008072341857457088,0.0,81869.78046473206
2024-11-21,monthly,single_low_volatility_20,1614383.2464515318,1696253.0269162639,0.004526455482172453,0.0043070448075803736,0.0,81869.78046473206
2024-11-22,monthly,single_low_volatility_20,1571674.522550223,1653544.303014955,-0.026455133249916996,-0.025178274245412524,0.0,81869.78046473206
2024-11-25,monthly,single_low_volatility_20,1563075.6697362433,1644945.4502009754,-0.005471140933192009,-0.005200255474438142,0.0,81869.78046473206
2024-11-26,monthly,single_low_volatility_20,1559098.8996024425,1640968.6800671746,-0.00254419553115548,-0.002417569611998349,0.0,81869.78046473206
2024-11-27,monthly,single_low_volatility_20,1572318.1836823504,1654187.9641470825,0.00847879764604964,0.008055780857052497,0.0,81869.78046473206
2024-11-28,monthly,single_low_volatility_20,1562549.4580254771,1644419.2384902092,-0.00621294452881993,-0.005905450812483837,0.0,81869.78046473206
2024-11-29,monthly,single_low_volatility_20,1574159.6361225059,1656029.416587238,0.007430278790470979,0.007060351658065178,0.0,81869.78046473206
2024-12-02,monthly,single_low_volatility_20,1590017.1803379364,1673792.7382506677,0.010073656985952972,0.010726452975718503,1905.777447999343,83775.55791273141
2024-12-03,monthly,single_low_volatility_20,1603753.7884862034,1687529.3463989347,0.008639282844319585,0.008206875220777787,0.0,83775.55791273141
2024-12-04,monthly,single_low_volatility_20,1601275.0781408946,1685050.636053626,-0.0015455678814940699,-0.0014688398460139807,0.0,83775.55791273141
2024-12-05,monthly,single_low_volatility_20,1593531.645662065,1677307.2035747962,-0.004835791541713097,-0.0045953707937019805,0.0,83775.55791273141
2024-12-06,monthly,single_low_volatility_20,1609374.1390273129,1693149.6969400442,0.009941750079689227,0.009445194852489402,0.0,83775.55791273141
2024-12-09,monthly,single_low_volatility_20,1615841.719744221,1699617.2776569524,0.0040186930807879495,0.0038198516815122208,0.0,83775.55791273141
2024-12-10,monthly,single_low_volatility_20,1610013.0794353485,1693788.6373480798,-0.003607185182590289,-0.003429384006326308,0.0,83775.55791273141
2024-12-11,monthly,single_low_volatility_20,1619472.1402408937,1703247.698153625,0.005875145317988828,0.005584557953083769,0.0,83775.55791273141
2024-12-12,monthly,single_low_volatility_20,1626204.2145136693,1709979.7724264006,0.004156955902788306,0.003952492805405328,0.0,83775.55791273141
2024-12-13,monthly,single_low_volatility_20,1608196.3307232389,1691971.8886359702,-0.011073568516003274,-0.010531050764932659,0.0,83775.55791273141
2024-12-16,monthly,single_low_volatility_20,1619659.755618199,1703435.3135309303,0.007128125264285856,0.00677518637984087,0.0,83775.55791273141
2024-12-17,monthly,single_low_volatility_20,1610195.9989958869,1693971.5569086182,-0.005843052276556682,-0.005555688875966358,0.0,83775.55791273141
2024-12-18,monthly,single_low_volatility_20,1617058.770664155,1700834.3285768863,0.004262072239993087,0.004051290967831855,0.0,83775.55791273141
2024-12-19,monthly,single_low_volatility_20,1601651.6477991354,1685427.2057118667,-0.009527868216373858,-0.009058567672438178,0.0,83775.55791273141
2024-12-20,monthly,single_low_volatility_20,1593275.5419983615,1677051.0999110928,-0.005229667644823799,-0.004969722674694865,0.0,83775.55791273141
2024-12-23,monthly,single_low_volatility_20,1600525.8506762232,1684301.4085889545,0.0045505679882389405,0.00432324851535304,0.0,83775.55791273141
2024-12-24,monthly,single_low_volatility_20,1617440.120988389,1701215.6789011203,0.010567945719226923,0.010042306101457177,0.0,83775.55791273141
2024-12-25,monthly,single_low_volatility_20,1626354.423914513,1710129.9818272444,0.005511365033208593,0.005239960480426742,0.0,83775.55791273141
2024-12-26,monthly,single_low_volatility_20,1605749.6037686733,1689525.1616814046,-0.012669329540264451,-0.012048686570493294,0.0,83775.55791273141
2024-12-27,monthly,single_low_volatility_20,1618135.74754052,1701911.3054532513,0.007713620942378929,0.007331138980801066,0.0,83775.55791273141
2024-12-30,monthly,single_low_volatility_20,1610717.6699225898,1694493.227835321,-0.004584335788394345,-0.004358674623149428,0.0,83775.55791273141
2024-12-31,monthly,single_low_volatility_20,1597540.5266503522,1681316.0845630835,-0.008180914332969969,-0.007776450832483461,0.0,83775.55791273141
2025-01-02,monthly,single_low_volatility_20,1554678.1202839452,1640634.5823075953,-0.026830246651882272,-0.024196224986487214,2180.904110918674,85956.46202365008
2025-01-03,monthly,single_low_volatility_20,1545210.8482582967,1631167.3102819468,-0.006089538343743706,-0.005770494007466653,0.0,85956.46202365008
2025-01-06,monthly,single_low_volatility_20,1556751.6260719069,1642708.088095557,0.0074687398335433475,0.00707516496981242,0.0,85956.46202365008
2025-01-07,monthly,single_low_volatility_20,1546467.2885143594,1632423.7505380095,-0.006606280273172116,-0.006260599574614889,0.0,85956.46202365008
2025-01-08,monthly,single_low_volatility_20,1545439.7940637378,1631396.256087388,-0.0006644139570572971,-0.0006294287560340006,0.0,85956.46202365008
2025-01-09,monthly,single_low_volatility_20,1530923.7330228575,1616880.1950465075,-0.009392835034168767,-0.008897936958427555,0.0,85956.46202365008
2025-01-10,monthly,single_low_volatility_20,1515243.3548937414,1601199.8169173915,-0.010242429319555102,-0.009697922070636134,0.0,85956.46202365008
2025-01-13,monthly,single_low_volatility_20,1513494.2717310872,1599450.7337547373,-0.0011543249188358251,-0.0010923578332787676,0.0,85956.46202365008
2025-01-14,monthly,single_low_volatility_20,1540070.558506385,1626027.020530035,0.01755955557393718,0.01661588332446451,0.0,85956.46202365008
2025-01-15,monthly,single_low_volatility_20,1541433.1974265012,1627389.6594501513,0.000884789929000318,0.0008380173901858523,0.0,85956.46202365008
2025-01-16,monthly,single_low_volatility_20,1544560.301794342,1630516.763817992,0.0020286992475972987,0.0019215461703852021,0.0,85956.46202365008
2025-01-17,monthly,single_low_volatility_20,1552644.8643885462,1638601.3264121963,0.005234216226334576,0.0049582824130391945,0.0,85956.46202365008
2025-01-20,monthly,single_low_volatility_20,1546244.2653065277,1632200.7273301778,-0.004122384473631113,-0.0039061356651242107,0.0,85956.46202365008
2025-01-21,monthly,single_low_volatility_20,1542184.4838976918,1628140.945921342,-0.002625575725599294,-0.0024873052320449895,0.0,85956.46202365008
2025-01-22,monthly,single_low_volatility_20,1534050.72582858,1620007.1878522302,-0.005274179680860636,-0.00499573337891146,0.0,85956.46202365008
2025-01-23,monthly,single_low_volatility_20,1537017.5154534292,1622973.9774770793,0.0019339579682065011,0.001831343494705262,0.0,85956.46202365008
2025-01-24,monthly,single_low_volatility_20,1541299.5908678775,1627256.0528915275,0.002785963966835503,0.002638412860509698,0.0,85956.46202365008
2025-01-27,monthly,single_low_volatility_20,1560780.0169877333,1646736.4790113834,0.012638961455174735,0.011971334250218568,0.0,85956.46202365008
2025-02-05,monthly,single_low_volatility_20,1541729.3034406728,1629693.6082515353,-0.012205892784191263,-0.010349482735743876,2007.8427872123343,87964.30481086242
2025-02-06,monthly,single_low_volatility_20,1545480.4427868046,1633444.7475976672,0.0024330726138241943,0.002301745142239575,0.0,87964.30481086242
2025-02-07,monthly,single_low_volatility_20,1553549.4242426374,1641513.7290534999,0.005221018158782176,0.004939855766593837,0.0,87964.30481086242
